product_id,product_name,top_category,leaf_category,discounted_price,actual_price,discount_percentage,discount_amount,avg_rating_catalog,rating_count_catalog,embedded_user_count,embedded_review_count,review_content_length,est_gmv_proxy
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey",Home&Kitchen,Humidifiers,3290.0,5799.0,0.43,2509.0,4.3,168.0,8,8,1182,552720.0
B09P18XVW6,"Noise Pulse Buzz 1.69"" Bluetooth Calling Smart Watch with Call Function, 150 Watch Faces, 60 Sports Modes, Spo2 & Heart Rate Monitoring, Calling Smart Watch for Men & Women - Jet Black",Electronics,SmartWatches,2499.0,4999.0,0.5,2500.0,3.9,7571.0,8,8,823,18919929.0
B09P1MFKG1,"Melbon VM-905 2000-Watt Room Heater (ISI Certified, White Color) Ideal Electric Fan Heater for Small to Medium Room/Area (Plastic Body)",Home&Kitchen,FanHeaters,998.0,2999.0,0.67,2001.0,4.6,9.0,7,7,330,8982.0
B09P22HXH6,"Lenovo 300 FHD Webcam with Full Stereo Dual Built-in mics | FHD 1080P 2.1 Megapixel CMOS Camera |Privacy Shutter | Ultra-Wide 95 Lens | 360 Rotation | Flexible Mount, Plug-n-Play | Cloud Grey",Computers&Accessories,Webcams,1890.0,5490.0,0.66,3600.0,4.1,10976.0,8,8,1305,20744640.0
B09P564ZTJ,"Wembley LCD Writing Pad/Tab | Writing, Drawing, Reusable, Portable Pad with Colorful Letters | 9 Inch Graphic Tablet (Assorted)",Computers&Accessories,GraphicTablets,235.0,1599.0,0.85,1364.0,3.8,1173.0,8,8,1357,275655.0
B09P858DK8,"WeCool C1 Car Mobile Holder with One Click Technology,360° Rotational, Strong Suction Cup,Compatible with 4 to 6 Inch Devices, Wildshield and Dashboard Mobile Holder for Car, and Use",Electronics,Cradles,489.0,1999.0,0.76,1510.0,4.0,3626.0,8,8,858,1773114.0
B09P8M18QM,7SEVEN® Compatible with Fire Tv Stick Remote with Voice Command Feature Suitable for Second Generation Amazon Fire Tv Stick Remote Only - Pairing Must,Electronics,RemoteControls,1369.0,2999.0,0.54,1630.0,3.3,227.0,8,8,486,310763.0
B09PDZNSBG,"Goodscity Garment Steamer for Clothes, Steam Iron Press - Vertical & Horizontal Steaming up to 22g/min, 1200 Watt, 230 ml Water tank & 30 sec Fast Heating (GC 111)",Home&Kitchen,SteamIrons,2575.0,6700.0,0.62,4125.0,4.2,611.0,8,8,1731,1573325.0
B09PL79D2X,"boAt Airdopes 181 in-Ear True Wireless Earbuds with ENx  Tech, Beast  Mode(Low Latency Upto 60ms) for Gaming, with Mic, ASAP  Charge, 20H Playtime, Bluetooth v5.2, IPX4 & IWP (Cool Grey)",Electronics,In-Ear,1598.0,2990.0,0.47,1392.0,3.8,11015.0,8,8,3623,17601970.0
B09PLD9TCD,Kodak 126 cm (50 inches) Bezel-Less Design Series 4K Ultra HD Smart Android LED TV 50UHDX7XPROBL (Black),Electronics,SmartTelevisions,26999.0,42999.0,0.37,16000.0,4.2,1510.0,8,8,414,40768490.0
B09PLFJ7ZW,"Noise Pulse Buzz 1.69"" Bluetooth Calling Smart Watch with Call Function, 150 Watch Faces, 60 Sports Modes, Spo2 & Heart Rate Monitoring, Calling Smart Watch for Men & Women - Rose Pink",Electronics,SmartWatches,1999.0,4999.0,0.6,3000.0,3.9,7571.0,8,8,823,15134429.0
B09PNKXSKF,"Noise ColorFit Pulse Grand Smart Watch with 1.69"" HD Display, 60 Sports Modes, 150 Watch Faces, Spo2 Monitoring, Call Notification, Quick Replies to Text & Calls (Rose Pink)",Electronics,SmartWatches,1999.0,3990.0,0.5,1991.0,4.0,30254.0,8,8,655,60477746.0
B09PNR6F8Q,"realme 10W Fast Charging Micro-USB Cable (Braided, Black)",Computers&Accessories,USBCables,249.0,399.0,0.38,150.0,4.0,6558.0,8,8,474,1632942.0
B09PTT8DZF,"Lenovo USB A to Type-C Tangle-free  Aramid fiber braided 1.2m cable with 4A Fast charging & 480 MBPS data transmission, certified 10000+ bend lifespan, Metallic Grey",Computers&Accessories,USBCables,417.44,670.0,0.38,252.56,3.9,523.0,8,8,359,218321.12
B09Q3M3WLJ,Robustrion [Anti-Scratch] & [Smudge Proof] [Bubble Free] Premium Tempered Glass Screen Protector Guard for Samsung Galaxy Tab A8 10.5 inch [SM-X200/X205/X207] 2022,Computers&Accessories,ScreenProtectors,399.0,1499.0,0.73,1100.0,4.0,691.0,8,8,754,275709.0
B09Q5P2MT3,OnePlus 108 cm (43 inches) Y Series Full HD Smart Android LED TV 43 Y1S (Black),Electronics,SmartTelevisions,24999.0,31999.0,0.22,7000.0,4.2,34899.0,8,8,3945,872440101.0
B09Q5SWVBJ,OnePlus 80 cm (32 inches) Y Series HD Ready Smart Android LED TV 32 Y1S (Black),Electronics,SmartTelevisions,15999.0,21999.0,0.27,6000.0,4.2,34899.0,8,8,3945,558349101.0
B09Q8HMKZX,"Portronics Konnect L 20W PD Quick Charge Type-C to 8-Pin USB Mobile Charging Cable, 1.2M, Tangle Resistant, Fast Data Sync(Grey)",Computers&Accessories,USBCables,263.0,699.0,0.62,436.0,4.1,450.0,8,8,1046,118350.0
B09Q8WQ5QJ,"Portronics Konnect L 60W PD Type C to Type C Mobile Charging Cable, 1.2M, Fast Data Sync, Tangle Resistant, TPE+Nylon Braided(Grey)",Computers&Accessories,USBCables,249.0,499.0,0.5,250.0,4.1,1508.0,8,8,2373,375492.0
B09QGZFBPM,"Wayona Type C To Type C Long Fast Charging Cable Type C Charger Cord Compatible With Samsung S22 S20 S20 Fe 2022 S22 Ultra S21 Ultra A70 A51 A53 A33 A73 M51 M31 M33 M53 (Grey, 2M, 65W, 6Ft)",Computers&Accessories,USBCables,399.0,999.0,0.6,600.0,4.3,2806.0,8,8,699,1119594.0
B09QGZM8QB,"Wayona Usb Type C 65W 6Ft/2M Long Fast Charging Cable Compatible For Samsung S22 S20 Fe S21 Ultra A33 A53 A01 A73 A70 A51 M33 M53 M51 M31(2M, Black)",Computers&Accessories,USBCables,399.0,999.0,0.6,600.0,4.3,2806.0,8,8,699,1119594.0
B09QS8V5N8,"Redmi Note 11 (Space Black, 4GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",Electronics,Smartphones,12999.0,17999.0,0.28,5000.0,4.1,50772.0,7,7,9561,659985228.0
B09QS9CWLV,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",Electronics,Smartphones,12999.0,18999.0,0.32,6000.0,4.1,50772.0,7,7,9561,659985228.0
B09QS9X16F,"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",Electronics,Smartphones,12999.0,18999.0,0.32,6000.0,4.1,50772.0,7,7,9561,659985228.0
B09QS9X9L8,"Redmi Note 11 (Horizon Blue, 6GB RAM, 64GB Storage)|90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included",Electronics,Smartphones,12999.0,18999.0,0.32,6000.0,4.1,50772.0,7,7,9561,659985228.0
B09R1YFL6S,"Candes BlowHot All in One Silent Blower Fan Room Heater (ABS Body, White, Brown) 2000 Watts",Home&Kitchen,FanHeaters,1090.0,2999.0,0.64,1909.0,3.5,57.0,7,7,300,62130.0
B09R83SFYV,"Akiara® - Makes life easy Mini Sewing Machine with Table Set | Tailoring Machine | Hand Sewing Machine with extension table, foot pedal, adapter",Home&Kitchen,Sewing&EmbroideryMachines,1484.0,2499.0,0.41,1015.0,3.7,1067.0,8,8,426,1583428.0
B09RF2QXGX,"Gizga Essentials Webcam Cover, Privacy Protector Webcam Cover Slide, Compatible with Laptop, Desktop, PC, Smartphone, Protect Your Privacy and Security, Strong Adhesive, Set of 3, Black",Computers&Accessories,CameraPrivacyCovers,69.0,299.0,0.77,230.0,4.3,255.0,8,8,826,17595.0
B09RFB2SJQ,"10WeRun Id-116 Bluetooth Smartwatch Wireless Fitness Band for Boys, Girls, Men, Women & Kids | Sports Gym Watch for All Smart Phones I Heart Rate and spo2 Monitor",Electronics,SmartWatches,499.0,1899.0,0.74,1400.0,4.1,412.0,8,8,477,205588.0
B09RFC46VP,Redmi 108 cm (43 inches) 4K Ultra HD Android Smart LED TV X43 | L43R7-7AIN (Black),Electronics,SmartTelevisions,26999.0,42999.0,0.37,16000.0,4.2,45238.0,8,8,1188,1221380762.0
B09RKFBCV7,"Fire-Boltt Ninja Calling 1.69"" Bluetooth Calling Smart Watch, Dial Pad, Speaker, AI Voice Assistant with 450 NITS Peak Brightness, Wrist Gaming & 100+ Watch Faces with SpO2, HR, Multiple Sports Mode",Electronics,SmartWatches,1999.0,7999.0,0.75,6000.0,4.2,31305.0,8,8,1186,62578695.0
B09RMQYHLH,"realme narzo 50 (Speed Blue, 4GB RAM+64GB Storage) Helio G96 Processor | 50MP AI Triple Camera | 120Hz Ultra Smooth Display",Electronics,Smartphones,12999.0,15999.0,0.19,3000.0,4.2,13246.0,8,8,4746,172184754.0
B09RQRZW2X,7SEVEN® Compatible Vu Smart Tv Remote Control Suitable for Original 4K Android LED Ultra HD UHD Vu Tv Remote with Non Voice Feature without google assistant,Electronics,RemoteControls,499.0,899.0,0.44,400.0,3.7,185.0,8,8,474,92315.0
B09RWQ7YR6,MI 138.8 cm (55 inches) 5X Series 4K Ultra HD LED Smart Android TV L55M6-ES (Grey),Electronics,SmartTelevisions,46999.0,69999.0,0.33,23000.0,4.3,21252.0,8,8,1155,998822748.0
B09RWZRCP1,"boAt Type C A750 Stress Resistant, Tangle-free, Sturdy Flat Cable with 6.5A Fast Charging & 480Mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Rebellious Black)",Computers&Accessories,USBCables,399.0,999.0,0.6,600.0,4.1,1780.0,8,8,2466,710220.0
B09RX1FK54,"boAt Type C A750 Stress Resistant, Tangle-free, Sturdy Flat Cable with 6.5A Fast Charging & 480Mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Radiant Red)",Computers&Accessories,USBCables,399.0,999.0,0.6,600.0,4.1,1780.0,8,8,2466,710220.0
B09RZS1NQT,"Sounce 65W OnePlus Dash Warp Charge Cable, 6.5A Type-C to USB C PD Data Sync Fast Charging Cable Compatible with One Plus 8T/ 9/ 9R/ 9 pro/ 9RT/ 10R/ Nord & for All Type C Devices – Red, 1 Meter",Computers&Accessories,USBCables,199.0,999.0,0.8,800.0,4.0,576.0,8,8,915,114624.0
B09SB6SJB4,"Amazon Brand - Solimo Fast Charging Braided Type C Data Cable Seam, Suitable For All Supported Mobile Phones (1 Meter, Black)",Computers&Accessories,USBCables,129.0,599.0,0.78,470.0,4.1,265.0,8,8,710,34185.0
B09SDDQQKP,"INALSA Vaccum Cleaner Handheld 800W High Powerful Motor- Dura Clean with HEPA Filtration & Strong Powerful 16KPA Suction| Lightweight, Compact & Durable Body|Includes Multiple Accessories,(Grey/Black)",Home&Kitchen,HandheldVacuums,1799.0,3295.0,0.45,1496.0,3.8,687.0,8,8,1388,1235913.0
B09SFRNKSR,"FABWARE Lint Remover for Clothes - Sticky Lint Roller for Clothes, Furniture, Wool, Coat, Car Seats, Carpet, Fabric, Dust Cleaner, Pet Hair Remover with 1 Handle & 1 Refill Total 60 Sheets & 1 Cover",Home&Kitchen,LintShavers,298.0,499.0,0.4,201.0,4.4,290.0,8,8,703,86420.0
B09SGGRKV8,"ZEBRONICS Zeb-Buds 30 3.5Mm Stereo Wired in Ear Earphones with Mic for Calling, Volume Control, Multifunction Button, 14Mm Drivers, Stylish Eartip,1.2 Meter Durable Cable and Lightweight Design(Red)",Electronics,In-Ear,199.0,499.0,0.6,300.0,3.6,2492.0,8,8,1253,495908.0
B09SJ1FTYV,Sounce Protective Case Cover Compatible Boat Xtend Overall Protective Case TPU HD Clear Ultra-Thin Cover with Unbreakable Screen Guard,Electronics,BasicCases,199.0,1899.0,0.9,1700.0,4.0,4740.0,8,8,461,943260.0
B09SPTNG58,"Crompton Sea Sapphira 1200 mm Ultra High Speed 3 Blade Ceiling Fan (Lustre Brown, Pack of 1)",Home&Kitchen,CeilingFans,1449.0,2349.0,0.38,900.0,3.9,9019.0,8,8,427,13068531.0
B09SZ5TWHW,"Swiss Military VC03 Wireless Car Vacuum Cleaner | Wireless Vacuum Cleaner for Home, Car, Living Room | Wireless Vacuum Cleaner Dust Collection/Lighting Car Pet Hair Vacuum with Powerful Motor",Home&Kitchen,HandheldVacuums,1547.0,2890.0,0.46,1343.0,3.9,463.0,8,8,1051,716261.0
B09T2S8X9C,"Redmi Note 11 Pro + 5G (Stealth Black, 8GB RAM, 256GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included",Electronics,Smartphones,22999.0,28999.0,0.21,6000.0,3.9,25824.0,8,8,3357,593926176.0
B09T2WRLJJ,"Redmi Note 11 Pro + 5G (Phantom White, 8GB RAM, 128GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included",Electronics,Smartphones,20999.0,26999.0,0.22,6000.0,3.9,25824.0,8,8,3357,542278176.0
B09T37CKQ5,"FLiX Usb Charger,Flix (Beetel) Bolt 2.4 Dual Poart,5V/2.4A/12W Usb Wall Charger Fast Charging,Adapter For Android/Iphone 11/Xs/Xs Max/Xr/X/8/7/6/Plus,Ipad Pro/Air 2/Mini 3/4,Samsung S4/S5 & More-Black",Electronics,WallChargers,239.0,599.0,0.6,360.0,3.9,2147.0,8,8,452,513133.0
B09T39K9YL,"Redmi Note 11 Pro + 5G (Stealth Black, 6GB RAM, 128GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included",Electronics,Smartphones,19999.0,24999.0,0.2,5000.0,3.9,25824.0,8,8,3357,516454176.0
B09T3H12GV,"Dell USB Wireless Keyboard and Mouse Set- KM3322W, Anti-Fade & Spill-Resistant Keys, up to 36 Month Battery Life, 3Y Advance Exchange Warranty, Black",Computers&Accessories,Keyboard&MouseSets,1399.0,2498.0,0.44,1099.0,4.2,33717.0,8,8,1318,47170083.0
B09T3KB6JZ,TCL 100 cm (40 inches) Full HD Certified Android R Smart LED TV 40S6505 (Black),Electronics,SmartTelevisions,18990.0,40990.0,0.54,22000.0,4.2,6659.0,8,8,2707,126454410.0
B09TBCVJS3,"Amazfit GTS2 Mini (New Version) Smart Watch with Always-on AMOLED Display, Alexa Built-in, SpO2, 14 Days' Battery Life, 68 Sports Modes, GPS, HR, Sleep & Stress Monitoring (Meteor Black)",Electronics,SmartWatches,5998.0,7999.0,0.25,2001.0,4.2,30355.0,5,5,5925,182069290.0
B09TMZ1MF8,Western Digital WD Green SATA 240GB Internal SSD Solid State Drive - SATA 6Gb/s 2.5 inches - WDS240G3G0A,Computers&Accessories,InternalSolidStateDrives,1709.0,4000.0,0.57,2291.0,4.4,3029.0,8,8,908,5176561.0
B09TP5KBN7,"pTron Volta Dual Port 12W Smart USB Charger Adapter, Multi-Layer Protection, Made in India, BIS Certified, Fast Charging Power Adaptor Without Cable for All iOS & Android Devices (Black)",Electronics,WallChargers,199.0,1099.0,0.82,900.0,4.0,3197.0,8,8,420,636203.0
B09TT6BFDX,Cotbolt Silicone Protective Case Cover for LG an MR21GA Magic Remote Shockproof for LG Smart TV Remote 2021 Protective Skin Waterproof Anti Lost (Black) (Remote Not Included),Electronics,RemoteControls,399.0,1999.0,0.8,1600.0,4.5,505.0,8,8,238,201495.0
B09TWH8YHM,"Samsung Galaxy M33 5G (Emerald Brown, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,Smartphones,16999.0,24999.0,0.32,8000.0,4.1,22318.0,2,2,10220,379383682.0
B09TWHTBKQ,"Samsung Galaxy M33 5G (Mystique Green, 8GB, 128GB Storage) | 6000mAh Battery | Upto 16GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,Smartphones,18499.0,25999.0,0.29,7500.0,4.1,22318.0,2,2,10220,412860682.0
B09TY4MSH3,Firestick Remote,Electronics,RemoteControls,1289.0,2499.0,0.48,1210.0,3.3,73.0,8,8,1304,94097.0
B09V12K8NT,"boAt Wave Lite Smartwatch with 1.69"" HD Display, Sleek Metal Body, HR & SpO2 Level Monitor, 140+ Watch Faces, Activity Tracker, Multiple Sports Modes, IP68 & 7 Days Battery Life(Active Black)",Electronics,SmartWatches,1499.0,6990.0,0.79,5491.0,3.9,21797.0,8,8,638,32673703.0
B09V175NP7,"boAt Wave Lite Smartwatch with 1.69 Inches(4.29cm) HD Display, Heart Rate & SpO2 Level Monitor, Multiple Watch Faces, Activity Tracker, Multiple Sports Modes & IP68 (Scarlet Red)",Electronics,SmartWatches,1499.0,6990.0,0.79,5491.0,3.9,21796.0,8,8,443,32672204.0
B09V17S2BG,"boAt Wave Lite Smartwatch with 1.69"" HD Display, Heart Rate & SpO2 Level Monitor, Multiple Watch Faces, Activity Tracker, Multiple Sports Modes & IP68 (Deep Blue)",Electronics,SmartWatches,1499.0,6990.0,0.79,5491.0,3.9,21796.0,8,8,443,32672204.0
B09V2PZDX8,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio | Blue",Electronics,BasicMobiles,1299.0,1599.0,0.19,300.0,4.0,128311.0,8,8,1019,166675989.0
B09V2Q4QVQ,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio | Charcoal",Electronics,BasicMobiles,1299.0,1599.0,0.19,300.0,4.0,128311.0,8,8,1019,166675989.0
